,hashtags,id,name,screen_name,hashtags_count
5749,miningindaba18,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5750,modernslavery,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5751,morocco,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5752,netzero,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,3
5753,newtechnologies,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5754,nowgeneration,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5755,oil,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5756,oneworldnohunger,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5757,open,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5758,opendata,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,3
5759,opengov,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5760,opportunities,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5761,panafricanparliament,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5762,pandemic,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5763,participation,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5764,payingtaxes,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5765,peace,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,11
5766,peacebuilding,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5767,peaceful,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5768,peacefulness,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5769,people,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5770,perceptions,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5771,philanthropist,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5772,philanthropy,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5773,political,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5774,politics,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5775,population,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,4
5776,positivism,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5777,poverty,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5778,prci,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5779,president,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5780,presidentialelection,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5781,press,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5782,privateeducation,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5783,protest,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5784,protests,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5785,publichealth,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5786,publicsector,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,5
5787,publicservants,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5788,publicservice,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,39
5789,publicserviceday,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5790,publicservices,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5791,reading,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5792,refugees,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5793,research,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5794,reset,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5795,resilience,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5796,resilient,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5797,riots,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5798,ruleoflaw,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5799,rumba,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5800,ruralwomen,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5801,sanitation,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5802,security,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,3
5803,services,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5804,shinesquad,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5805,smallchanges,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5806,socialcontract,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5807,socialmedia,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5808,society,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5809,soukous,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5810,space,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5811,strong,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5812,sudan,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5813,survey,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5814,sustainable,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5815,sustainabledevelopment,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5816,tech,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5817,technology,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5818,termlimits,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5819,terrorism,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5820,tokoss,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5821,trade,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5822,transparency,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,4
5823,tribute,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5824,trust,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5825,unemployment,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,5
5826,urban,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5827,visionary,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5828,water,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5829,wef19,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,2
5830,woman,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5831,womeninpolitics,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5832,worldcup2018,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5833,xenophobia,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5834,young,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,3
5835,youth,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,55
5836,Économie,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5837,البلدان,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5838,صوتي,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5839,مع_فان,271505240,Mo Ibrahim Foundation,Mo_IbrahimFdn,1
5840,16days,429676852,Parliament of RSA,ParliamentofRSA,1
5841,ACDP,429676852,Parliament of RSA,ParliamentofRSA,1
5842,AFRICADAY,429676852,Parliament of RSA,ParliamentofRSA,2
5843,AIC,429676852,Parliament of RSA,ParliamentofRSA,1
5844,APLA,429676852,Parliament of RSA,ParliamentofRSA,1
5845,AfrcaDay,429676852,Parliament of RSA,ParliamentofRSA,1
5846,Africa,429676852,Parliament of RSA,ParliamentofRSA,1
5847,AfricaDay,429676852,Parliament of RSA,ParliamentofRSA,11
5848,AfricaDay2020,429676852,Parliament of RSA,ParliamentofRSA,3
5849,AfricaDayLecture,429676852,Parliament of RSA,ParliamentofRSA,1
5850,AmosMasondo,429676852,Parliament of RSA,ParliamentofRSA,11
5851,AngieMotshekga,429676852,Parliament of RSA,ParliamentofRSA,1
5852,Angola,429676852,Parliament of RSA,ParliamentofRSA,1
5853,AppropriationBillDebate,429676852,Parliament of RSA,ParliamentofRSA,3
5854,Appropriations,429676852,Parliament of RSA,ParliamentofRSA,1
5855,ArtscapeEducation2020,429676852,Parliament of RSA,ParliamentofRSA,1
5856,AuditOutcomes,429676852,Parliament of RSA,ParliamentofRSA,1
5857,Auditogeneral,429676852,Parliament of RSA,ParliamentofRSA,1
5858,BRT,429676852,Parliament of RSA,ParliamentofRSA,1
5859,Botswana,429676852,Parliament of RSA,ParliamentofRSA,1
5860,BudgetSpeech2020,429676852,Parliament of RSA,ParliamentofRSA,9
5861,BudgetVotes,429676852,Parliament of RSA,ParliamentofRSA,48
5862,COVID,429676852,Parliament of RSA,ParliamentofRSA,3
5863,COVID19,429676852,Parliament of RSA,ParliamentofRSA,5
5864,COVID19SouthAfrica,429676852,Parliament of RSA,ParliamentofRSA,3
5865,CallForSubmissions,429676852,Parliament of RSA,ParliamentofRSA,2
5866,CallForWrittenSubmissions,429676852,Parliament of RSA,ParliamentofRSA,1
5867,ChildrensManifesto,429676852,Parliament of RSA,ParliamentofRSA,1
5868,ChildrensRights,429676852,Parliament of RSA,ParliamentofRSA,1
5869,Constitution,429676852,Parliament of RSA,ParliamentofRSA,1
5870,Coronavirus,429676852,Parliament of RSA,ParliamentofRSA,1
5871,Covid,429676852,Parliament of RSA,ParliamentofRSA,2
5872,Covid19SA,429676852,Parliament of RSA,ParliamentofRSA,3
5873,Covid_19,429676852,Parliament of RSA,ParliamentofRSA,1
5874,CradleOfHumankind,429676852,Parliament of RSA,ParliamentofRSA,2
5875,DRC,429676852,Parliament of RSA,ParliamentofRSA,1
5876,DSTV408,429676852,Parliament of RSA,ParliamentofRSA,5
5877,EconomicsCluster,429676852,Parliament of RSA,ParliamentofRSA,4
5878,Eskom,429676852,Parliament of RSA,ParliamentofRSA,2
5879,Executive,429676852,Parliament of RSA,ParliamentofRSA,1
5880,ExpandedPublicWorks,429676852,Parliament of RSA,ParliamentofRSA,1
5881,FathersDay,429676852,Parliament of RSA,ParliamentofRSA,2
5882,FathersSpeaktoHealTheNation,429676852,Parliament of RSA,ParliamentofRSA,1
5883,FeesMustFall,429676852,Parliament of RSA,ParliamentofRSA,1
5884,FreedomDay,429676852,Parliament of RSA,ParliamentofRSA,3
5885,GenderBasedViolence,429676852,Parliament of RSA,ParliamentofRSA,1
5886,GoBokke,429676852,Parliament of RSA,ParliamentofRSA,2
5887,GrowingSATogether,429676852,Parliament of RSA,ParliamentofRSA,3
5888,HappyBirthdayAndrewMlangeni,429676852,Parliament of RSA,ParliamentofRSA,1
5889,HappyMothersDay,429676852,Parliament of RSA,ParliamentofRSA,1
5890,HappyNewYear,429676852,Parliament of RSA,ParliamentofRSA,3
5891,HappyNewYear2020,429676852,Parliament of RSA,ParliamentofRSA,3
5892,Harambe,429676852,Parliament of RSA,ParliamentofRSA,1
5893,HaveYourSay,429676852,Parliament of RSA,ParliamentofRSA,7
5894,HeritageDay,429676852,Parliament of RSA,ParliamentofRSA,1
5895,HoldExecutiveAccountable,429676852,Parliament of RSA,ParliamentofRSA,6
5896,HoldingExecutiveAccountable,429676852,Parliament of RSA,ParliamentofRSA,5
5897,IPU141,429676852,Parliament of RSA,ParliamentofRSA,3
5898,KemptonPark,429676852,Parliament of RSA,ParliamentofRSA,1
5899,Klerksdorp,429676852,Parliament of RSA,ParliamentofRSA,1
5900,Lesotho,429676852,Parliament of RSA,ParliamentofRSA,1
5901,LongMarchToFreedom,429676852,Parliament of RSA,ParliamentofRSA,1
5902,MTBPS2019,429676852,Parliament of RSA,ParliamentofRSA,5
5903,MTBS2019,429676852,Parliament of RSA,ParliamentofRSA,1
5904,MabuzaQandA,429676852,Parliament of RSA,ParliamentofRSA,11
5905,MabuzaQandQ,429676852,Parliament of RSA,ParliamentofRSA,4
5906,Madiba,429676852,Parliament of RSA,ParliamentofRSA,1
5907,MakeYourVoiceHeard,429676852,Parliament of RSA,ParliamentofRSA,1
5908,Mandela,429676852,Parliament of RSA,ParliamentofRSA,1
5909,MandelaDay,429676852,Parliament of RSA,ParliamentofRSA,10
5910,MandelaDay2020,429676852,Parliament of RSA,ParliamentofRSA,1
5911,MandelaLecture,429676852,Parliament of RSA,ParliamentofRSA,1
5912,MarleneLeRoux,429676852,Parliament of RSA,ParliamentofRSA,3
5913,MayehlomeCommujications,429676852,Parliament of RSA,ParliamentofRSA,1
5914,MayehlomeCommunications,429676852,Parliament of RSA,ParliamentofRSA,2
5915,Mboweni,429676852,Parliament of RSA,ParliamentofRSA,29
5916,MerryChristmas,429676852,Parliament of RSA,ParliamentofRSA,1
5917,MinistersQandA,429676852,Parliament of RSA,ParliamentofRSA,1
5918,NA,429676852,Parliament of RSA,ParliamentofRSA,1
5919,NAHybribSitting,429676852,Parliament of RSA,ParliamentofRSA,1
5920,NAHybridSitting,429676852,Parliament of RSA,ParliamentofRSA,57
5921,NAHybridsitting,429676852,Parliament of RSA,ParliamentofRSA,1
5922,NATIONALASSEMBLY,429676852,Parliament of RSA,ParliamentofRSA,3
5923,NAhybriSitting,429676852,Parliament of RSA,ParliamentofRSA,1
5924,NCOP,429676852,Parliament of RSA,ParliamentofRSA,124
5925,NCOPQuestion,429676852,Parliament of RSA,ParliamentofRSA,1
5926,NCOPVirtualSitting,429676852,Parliament of RSA,ParliamentofRSA,57
5927,NCOPWrittenReplies,429676852,Parliament of RSA,ParliamentofRSA,7
5928,NCOPWrittenReplys,429676852,Parliament of RSA,ParliamentofRSA,2
5929,NCOPoversight,429676852,Parliament of RSA,ParliamentofRSA,4
5930,NCOPstrategicplanning,429676852,Parliament of RSA,ParliamentofRSA,1
5931,NFP,429676852,Parliament of RSA,ParliamentofRSA,1
5932,NHI,429676852,Parliament of RSA,ParliamentofRSA,23
5933,NHIB,429676852,Parliament of RSA,ParliamentofRSA,1
5934,NHIBILL,429676852,Parliament of RSA,ParliamentofRSA,13
5935,NHIBIlL,429676852,Parliament of RSA,ParliamentofRSA,1
5936,NHIBill,429676852,Parliament of RSA,ParliamentofRSA,2
5937,NHIPublicHearing,429676852,Parliament of RSA,ParliamentofRSA,1
5938,NHIPublicHearings,429676852,Parliament of RSA,ParliamentofRSA,9
5939,NHIPublichearings,429676852,Parliament of RSA,ParliamentofRSA,8
5940,NHIbill,429676852,Parliament of RSA,ParliamentofRSA,1
5941,NationaAssembly,429676852,Parliament of RSA,ParliamentofRSA,3
5942,NationalAssembly,429676852,Parliament of RSA,ParliamentofRSA,92
5943,NationalAssemblyPlenary,429676852,Parliament of RSA,ParliamentofRSA,2
5944,NationalAssemby,429676852,Parliament of RSA,ParliamentofRSA,1
5945,NationalCouncilOfProvinces,429676852,Parliament of RSA,ParliamentofRSA,17
5946,NationalHealthInsuranceBill,429676852,Parliament of RSA,ParliamentofRSA,1
5947,NcopReportBack,429676852,Parliament of RSA,ParliamentofRSA,21
5948,NewYear2020,429676852,Parliament of RSA,ParliamentofRSA,3
5949,NewYearsEve,429676852,Parliament of RSA,ParliamentofRSA,3
5950,NorthWest,429676852,Parliament of RSA,ParliamentofRSA,7
5951,PAC,429676852,Parliament of RSA,ParliamentofRSA,1
5952,PARLIAMENT,429676852,Parliament of RSA,ParliamentofRSA,2
5953,Parliament,429676852,Parliament of RSA,ParliamentofRSA,56
5954,ParliamentAtWork,429676852,Parliament of RSA,ParliamentofRSA,1
5955,PresidentRamaphosa,429676852,Parliament of RSA,ParliamentofRSA,14
5956,Pretoria,429676852,Parliament of RSA,ParliamentofRSA,1
5957,ProvincialWeek2019,429676852,Parliament of RSA,ParliamentofRSA,11
5958,RIPXolaniGwala,429676852,Parliament of RSA,ParliamentofRSA,1
5959,RWC2019,429676852,Parliament of RSA,ParliamentofRSA,4
5960,RWCFinal,429676852,Parliament of RSA,ParliamentofRSA,1
5961,RamaphosaQandA,429676852,Parliament of RSA,ParliamentofRSA,19
5962,RedCapert,429676852,Parliament of RSA,ParliamentofRSA,1
5963,RedCarpet,429676852,Parliament of RSA,ParliamentofRSA,36
5964,Rustenburg,429676852,Parliament of RSA,ParliamentofRSA,1
5965,Rusternburg,429676852,Parliament of RSA,ParliamentofRSA,1
5966,SADC,429676852,Parliament of RSA,ParliamentofRSA,1
5967,SADCPF,429676852,Parliament of RSA,ParliamentofRSA,8
5968,SADCPF46,429676852,Parliament of RSA,ParliamentofRSA,4
5969,SANDF,429676852,Parliament of RSA,ParliamentofRSA,1
5970,SCOPA,429676852,Parliament of RSA,ParliamentofRSA,1
5971,SONA,429676852,Parliament of RSA,ParliamentofRSA,3
5972,SONA2020,429676852,Parliament of RSA,ParliamentofRSA,156
5973,SONA202a0,429676852,Parliament of RSA,ParliamentofRSA,1
5974,SONADEBATE,429676852,Parliament of RSA,ParliamentofRSA,1
5975,SONADebate,429676852,Parliament of RSA,ParliamentofRSA,1
5976,SONAReply,429676852,Parliament of RSA,ParliamentofRSA,1
5977,SONAs,429676852,Parliament of RSA,ParliamentofRSA,1
5978,Section25,429676852,Parliament of RSA,ParliamentofRSA,1
5979,SiyaKolisi,429676852,Parliament of RSA,ParliamentofRSA,1
5980,Siyakholisi,429676852,Parliament of RSA,ParliamentofRSA,1
5981,SoNA2020,429676852,Parliament of RSA,ParliamentofRSA,1
5982,SouthAfrica,429676852,Parliament of RSA,ParliamentofRSA,1
5983,SouthAfrican,429676852,Parliament of RSA,ParliamentofRSA,1
5984,SouthAfricans,429676852,Parliament of RSA,ParliamentofRSA,1
5985,SpeakersForum,429676852,Parliament of RSA,ParliamentofRSA,3
5986,SpeakersForum2019,429676852,Parliament of RSA,ParliamentofRSA,1
5987,Springboks,429676852,Parliament of RSA,ParliamentofRSA,6
5988,StayAtHomeSA,429676852,Parliament of RSA,ParliamentofRSA,14
5989,StayAtHomeSa,429676852,Parliament of RSA,ParliamentofRSA,1
5990,Sterkfontein,429676852,Parliament of RSA,ParliamentofRSA,1
5991,StrongerTogether,429676852,Parliament of RSA,ParliamentofRSA,3
5992,SupplementaryBudget,429676852,Parliament of RSA,ParliamentofRSA,4
5993,Supplementarybudget,429676852,Parliament of RSA,ParliamentofRSA,1
5994,SylviaLucas,429676852,Parliament of RSA,ParliamentofRSA,1
5995,TPTTPReportback,429676852,Parliament of RSA,ParliamentofRSA,1
5996,TakePartInParliament,429676852,Parliament of RSA,ParliamentofRSA,1
5997,Tembisa,429676852,Parliament of RSA,ParliamentofRSA,1
5998,ThaboMbeki,429676852,Parliament of RSA,ParliamentofRSA,1
5999,ThandiModise,429676852,Parliament of RSA,ParliamentofRSA,2
6000,Transportation,429676852,Parliament of RSA,ParliamentofRSA,1
6001,UIF,429676852,Parliament of RSA,ParliamentofRSA,1
6002,UNCRC30,429676852,Parliament of RSA,ParliamentofRSA,1
6003,USA,429676852,Parliament of RSA,ParliamentofRSA,1
6004,Vryburg,429676852,Parliament of RSA,ParliamentofRSA,7
6005,WestRandDistrictMunicipality,429676852,Parliament of RSA,ParliamentofRSA,3
6006,WomensCharter,429676852,Parliament of RSA,ParliamentofRSA,2
6007,WomensCharterReview,429676852,Parliament of RSA,ParliamentofRSA,6
6008,WomensHealth,429676852,Parliament of RSA,ParliamentofRSA,1
6009,WomensParliament2019,429676852,Parliament of RSA,ParliamentofRSA,4
6010,WomensRights,429676852,Parliament of RSA,ParliamentofRSA,3
6011,Womensparliament2019,429676852,Parliament of RSA,ParliamentofRSA,7
6012,WomesCharterReview,429676852,Parliament of RSA,ParliamentofRSA,2
6013,WorldChildrensDay,429676852,Parliament of RSA,ParliamentofRSA,1
6014,WorldHeritageSite,429676852,Parliament of RSA,ParliamentofRSA,1
6015,YoungMPsCommemorateYouthMonth,429676852,Parliament of RSA,ParliamentofRSA,3
6016,YouthDay2020,429676852,Parliament of RSA,ParliamentofRSA,7
6017,YouthMonth,429676852,Parliament of RSA,ParliamentofRSA,1
6018,YouthParliament,429676852,Parliament of RSA,ParliamentofRSA,4
6019,YouthPower,429676852,Parliament of RSA,ParliamentofRSA,6
6020,Zlist,429676852,Parliament of RSA,ParliamentofRSA,18
6021,childrenrights,429676852,Parliament of RSA,ParliamentofRSA,1
6022,compassion,429676852,Parliament of RSA,ParliamentofRSA,1
6023,drought,429676852,Parliament of RSA,ParliamentofRSA,1
6024,etolls,429676852,Parliament of RSA,ParliamentofRSA,1
6025,forgiveness,429676852,Parliament of RSA,ParliamentofRSA,1
6026,harambe,429676852,Parliament of RSA,ParliamentofRSA,1
6027,humandignity,429676852,Parliament of RSA,ParliamentofRSA,1
6028,mabuzaqanda,429676852,Parliament of RSA,ParliamentofRSA,1
6029,midtermbudget,429676852,Parliament of RSA,ParliamentofRSA,6
6030,mtbps,429676852,Parliament of RSA,ParliamentofRSA,1
6031,oversight,429676852,Parliament of RSA,ParliamentofRSA,8
6032,peace,429676852,Parliament of RSA,ParliamentofRSA,1
6033,pretoria,429676852,Parliament of RSA,ParliamentofRSA,1
6034,provincialweek2019,429676852,Parliament of RSA,ParliamentofRSA,19
6035,redcarpet,429676852,Parliament of RSA,ParliamentofRSA,2
6036,rugbWorldCup2019,429676852,Parliament of RSA,ParliamentofRSA,1
6037,rugbyworldcup2019,429676852,Parliament of RSA,ParliamentofRSA,4
6038,sonadebate,429676852,Parliament of RSA,ParliamentofRSA,1
6039,southafrica,429676852,Parliament of RSA,ParliamentofRSA,1
6040,transport,429676852,Parliament of RSA,ParliamentofRSA,1
6041,wohasensParliament2019,429676852,Parliament of RSA,ParliamentofRSA,1
6042,womenscharterreview,429676852,Parliament of RSA,ParliamentofRSA,22
6043,womenscharterreviewWe,429676852,Parliament of RSA,ParliamentofRSA,1
6044,womensday2019,429676852,Parliament of RSA,ParliamentofRSA,1
6045,womensparliament2019,429676852,Parliament of RSA,ParliamentofRSA,16
6046,zlist,429676852,Parliament of RSA,ParliamentofRSA,1
6047,10For10Challenge,48455154,Sandton City,SandtonCity,1
6048,2020Experience,48455154,Sandton City,SandtonCity,5
6049,3INAMovement,48455154,Sandton City,SandtonCity,2
6050,3INASA,48455154,Sandton City,SandtonCity,1
6051,52IconicWeeks,48455154,Sandton City,SandtonCity,40
6052,52WeeksOfIconic,48455154,Sandton City,SandtonCity,1
6053,52iconicweeks,48455154,Sandton City,SandtonCity,3
6054,702Brain,48455154,Sandton City,SandtonCity,1
6055,70YearsOfItalianFashion,48455154,Sandton City,SandtonCity,1
6056,AStoreNamedBeautiful,48455154,Sandton City,SandtonCity,3
6057,AW18,48455154,Sandton City,SandtonCity,1
6058,AW19,48455154,Sandton City,SandtonCity,4
6059,AW20,48455154,Sandton City,SandtonCity,65
6060,AashishRaiJain,48455154,Sandton City,SandtonCity,1
6061,Ackermans,48455154,Sandton City,SandtonCity,1
6062,AdegaExpressSandton,48455154,Sandton City,SandtonCity,1
6063,AfricaRiseStore,48455154,Sandton City,SandtonCity,1
6064,AfricariseStore,48455154,Sandton City,SandtonCity,15
6065,Aladdin,48455154,Sandton City,SandtonCity,1
6066,Alcapone,48455154,Sandton City,SandtonCity,1
6067,AlcaponeFashion,48455154,Sandton City,SandtonCity,1
6068,Anat,48455154,Sandton City,SandtonCity,1
6069,AnnualSale,48455154,Sandton City,SandtonCity,2
6070,AntonioSpurSteakRanch,48455154,Sandton City,SandtonCity,1
6071,AntonyMorato,48455154,Sandton City,SandtonCity,1
6072,AphiweDyantyi,48455154,Sandton City,SandtonCity,1
6073,Archive,48455154,Sandton City,SandtonCity,1
6074,Archives,48455154,Sandton City,SandtonCity,1
6075,Armani,48455154,Sandton City,SandtonCity,1
6076,AutismAwareness,48455154,Sandton City,SandtonCity,1
6077,BENSHERMAN,48455154,Sandton City,SandtonCity,1
6078,BF2019,48455154,Sandton City,SandtonCity,1
6079,BLACKFRIDAY,48455154,Sandton City,SandtonCity,2
6080,BOJ2019,48455154,Sandton City,SandtonCity,1
6081,BONAbabymamas,48455154,Sandton City,SandtonCity,1
6082,BTS,48455154,Sandton City,SandtonCity,5
6083,BackToSchool,48455154,Sandton City,SandtonCity,1
6084,BalanceforBetter,48455154,Sandton City,SandtonCity,1
6085,BallyBag,48455154,Sandton City,SandtonCity,1
6086,BallyShoes,48455154,Sandton City,SandtonCity,1
6087,BassiesBook,48455154,Sandton City,SandtonCity,1
6088,BeTheChange,48455154,Sandton City,SandtonCity,6
6089,BeTheLegacy,48455154,Sandton City,SandtonCity,3
6090,Bella,48455154,Sandton City,SandtonCity,1
6091,BellaLuna,48455154,Sandton City,SandtonCity,12
6092,Bellagio,48455154,Sandton City,SandtonCity,1
6093,BestCustomerService,48455154,Sandton City,SandtonCity,1
6094,BestofJoburg2019,48455154,Sandton City,SandtonCity,1
6095,BigBangOneClick,48455154,Sandton City,SandtonCity,1
6096,BlackFriday,48455154,Sandton City,SandtonCity,73
6097,BlackFriday2019,48455154,Sandton City,SandtonCity,2
6098,BladesandTriggers,48455154,Sandton City,SandtonCity,1
6099,BlueCarpetSale,48455154,Sandton City,SandtonCity,1
6100,Boft,48455154,Sandton City,SandtonCity,1
6101,BonangForDistraction,48455154,Sandton City,SandtonCity,1
6102,BostonMediaHouse,48455154,Sandton City,SandtonCity,1
6103,BoxingDay,48455154,Sandton City,SandtonCity,1
6104,Bras,48455154,Sandton City,SandtonCity,1
6105,BreadBasket,48455154,Sandton City,SandtonCity,1
6106,Breitling,48455154,Sandton City,SandtonCity,1
6107,Build,48455154,Sandton City,SandtonCity,1
6108,BuildTomorrowTogether,48455154,Sandton City,SandtonCity,2
6109,BuildYourDreams,48455154,Sandton City,SandtonCity,3
6110,CROSSOVER,48455154,Sandton City,SandtonCity,1
6111,CallAndCollect,48455154,Sandton City,SandtonCity,1
6112,CallItSpringSA,48455154,Sandton City,SandtonCity,2
6113,CalmCollection,48455154,Sandton City,SandtonCity,1
6114,Camicissima,48455154,Sandton City,SandtonCity,1
6115,Camicissma,48455154,Sandton City,SandtonCity,1
6116,CandiceHuffine,48455154,Sandton City,SandtonCity,1
6117,CapeWool,48455154,Sandton City,SandtonCity,1
6118,CapeWoolsSA,48455154,Sandton City,SandtonCity,2
6119,Cardies,48455154,Sandton City,SandtonCity,1
6120,CelebrateWhatMatters,48455154,Sandton City,SandtonCity,2
6121,ChampionSouthAfrica,48455154,Sandton City,SandtonCity,1
6122,CharliesAngels,48455154,Sandton City,SandtonCity,1
6123,CheesecakeDay,48455154,Sandton City,SandtonCity,1
6124,ChefsandIcers,48455154,Sandton City,SandtonCity,1
6125,ChefsnIcers,48455154,Sandton City,SandtonCity,1
6126,ChooseDay,48455154,Sandton City,SandtonCity,1
6127,ChristianDior,48455154,Sandton City,SandtonCity,1
6128,ChristmasInTheCity,48455154,Sandton City,SandtonCity,3
6129,ChristmasMarket,48455154,Sandton City,SandtonCity,1
6130,ChristmasVillage,48455154,Sandton City,SandtonCity,4
6131,ChristmasVillageJHB,48455154,Sandton City,SandtonCity,9
6132,ChristmasVillageJHb,48455154,Sandton City,SandtonCity,1
